Hours_Coding,Lines_of_Code,Bugs_Found,Bugs_Fixed,AI_Usage_Hours,Sleep_Hours,Cognitive_Load,Coffee_Intake,Stress_Level,Task_Duration_Hours,Commits,Errors,Task_Success_Rate
3,93,8,3,0,7.5,57,2,74,6,6,3,48
1,76,4,4,1,5.8,77,1,83,1,2,0,30
4,376,9,6,4,8.4,81,5,93,5.6,12,1,42
5,300,16,14,0,7.6,65,5,68,6.4,10,7,46
7,410,11,5,6,4.6,30,2,38,17.2,34,5,94
1,28,15,9,0,6,91,1,100,1.3,4,8,30
3,198,2,1,5,8.4,27,2,35,2,8,1,92
2,260,8,5,5,4.2,90,5,96,1.4,11,2,30
9,682,14,11,2,8.8,83,0,97,15.1,29,8,31
10,875,4,0,5,7.4,40,3,47,17,25,8,70
6,438,12,9,3,7.2,91,7,100,8,9,5,30
10,387,13,7,1,5.4,82,6,92,13.6,31,2,30
3,172,19,14,1,5.2,83,1,87,1.8,10,4,30
8,504,14,13,4,8.7,39,7,40,12.3,20,1,74
8,496,15,14,4,5.5,27,4,36,12.1,12,6,89
2,143,12,10,1,7.9,77,4,92,1.6,7,9,37
6,390,16,14,6,6,65,0,77,4.2,30,7,54
7,466,7,5,4,4.7,50,2,57,5.2,32,5,57
2,120,1,0,2,4.1,28,2,36,1.4,6,7,79
11,564,4,0,5,6.7,34,5,44,18.9,27,1,86
10,351,5,0,1,8.9,45,0,55,8.9,21,2,61
2,148,11,5,4,5.8,29,5,44,2,8,6,89
10,699,17,11,1,5.8,48,5,57,8.5,31,9,52
1,158,0,0,3,5.7,55,4,66,2.4,4,0,52
8,384,16,11,0,6.6,56,5,61,17.7,16,6,42
1,180,10,4,5,6.2,90,7,100,1,7,5,32
9,487,9,6,1,8.4,42,6,51,10.4,28,7,65
11,561,18,15,0,6.5,60,5,77,10.1,22,6,39
6,534,13,9,4,6.5,47,4,64,8.9,16,3,66
7,196,9,4,0,4.7,67,6,70,3.8,7,2,43
10,600,14,12,5,8.9,57,2,65,18.4,45,2,53
7,312,18,18,1,5.2,50,1,56,10.8,15,3,59
10,714,3,0,3,4.4,33,3,50,23,33,8,72
3,303,1,0,6,7.3,92,5,99,2.5,9,8,30
2,112,8,8,4,7,48,7,58,4.2,10,1,69
9,461,9,6,1,6.1,70,6,76,18.8,10,4,40
8,446,10,6,5,6.1,68,1,76,6,13,0,43
10,506,13,9,4,7.9,62,4,69,13,24,3,51
7,466,6,5,2,5,91,1,93,5.9,16,1,30
9,306,14,11,0,8.1,24,3,40,9.1,18,7,81
4,336,18,15,6,7.2,61,7,62,4.1,22,3,53
4,301,14,9,5,6.1,26,1,40,6.4,21,4,90
1,83,7,3,2,6.3,61,7,74,1.3,5,3,43
8,573,10,4,1,5.3,55,6,72,19.2,17,4,53
3,219,8,5,3,7.8,46,1,61,2.3,15,4,59
7,543,14,10,4,6.6,77,7,96,17.1,18,4,45
2,90,0,0,0,5.6,65,1,68,1.9,8,2,36
2,234,0,0,4,7,85,1,100,4.1,12,6,34
7,394,18,13,6,9,44,0,49,8.2,13,2,73
6,391,2,1,1,6.2,92,5,97,4.7,13,1,30
3,273,9,3,4,8.6,46,4,56,6.6,10,2,72
9,531,7,3,0,5.7,20,3,36,10.1,36,2,81
10,546,14,11,1,4.3,93,4,95,18.2,21,7,30
6,270,9,6,4,5,61,0,73,9.8,28,3,53
10,692,0,0,3,6.1,71,0,73,14.4,23,2,45
10,400,17,13,5,5.1,44,6,59,14.9,15,9,70
6,228,1,0,1,4,73,0,87,11.8,13,4,30
1,208,18,16,5,8.6,86,5,96,0.7,6,3,32
4,182,12,6,1,8.2,25,0,42,7.3,13,8,83
10,490,0,0,3,7.7,77,1,91,22.9,23,7,32
6,464,1,0,5,4.8,89,4,93,3.7,17,6,30
6,220,15,10,2,4.6,72,2,87,4.7,14,7,35
11,649,14,11,0,4.3,85,3,100,21.3,11,4,30
5,229,12,10,2,7.6,77,0,93,6.9,12,3,34
1,165,15,11,4,8.6,21,4,30,1.3,6,6,96
8,417,16,15,3,6.2,41,6,43,6.2,35,0,69
5,223,6,2,2,4.6,56,0,75,7.6,17,5,46
5,348,16,12,1,6.6,39,5,51,3.8,6,7,62
7,597,6,4,4,5.7,43,0,45,10.2,32,6,69
4,432,12,6,4,5.9,84,0,90,8.1,8,1,39
6,292,4,1,2,7.1,84,7,89,6.1,26,6,30
4,276,16,12,2,7.6,20,7,30,5.8,14,5,87
3,180,2,0,3,4.6,22,0,33,7.5,15,4,90
7,301,6,6,0,4.2,65,6,79,13.1,7,3,30
8,272,16,11,2,9,74,7,93,17.5,18,0,30
4,392,6,0,6,5.2,94,0,96,5.3,14,1,30
2,164,0,0,2,4.3,83,3,92,4.1,8,6,30
10,865,16,15,5,4.9,64,4,64,5.8,15,9,56
3,210,16,11,1,4.2,45,7,63,2.2,4,2,53
1,261,10,9,6,6,84,7,100,0.9,7,4,30
8,810,2,0,6,8,43,5,55,10.4,30,7,82
3,365,14,9,5,5.7,93,0,100,6.6,11,7,30
10,720,10,7,5,6.2,54,0,54,11.9,45,5,56
7,479,15,10,4,7.4,43,0,61,12.7,25,4,66
10,570,8,4,0,6.5,47,0,62,19.2,40,1,56
5,310,0,0,1,8.3,35,7,49,8.4,11,8,76
10,357,15,9,3,8.3,78,1,93,12.1,33,0,42
5,333,8,7,6,4,73,1,83,8.3,16,1,53
7,338,18,14,3,7.9,35,2,40,8.3,31,0,72
9,551,11,9,2,6.3,34,0,44,6,11,3,71
5,204,18,13,2,8.9,30,2,32,12.4,7,3,87
1,176,8,3,3,6.4,84,3,98,0.8,7,4,30
10,718,6,2,2,8.9,87,2,87,6.4,12,4,30
10,280,13,10,0,7.8,62,4,68,22.6,40,7,36
1,217,18,13,5,5.2,88,1,88,1.1,8,2,30
2,92,18,15,2,6.7,32,1,48,3.6,8,5,74
6,230,1,0,4,9,29,0,37,6.9,22,2,90
9,646,8,2,2,8.3,94,7,100,11.5,11,1,30
8,451,12,9,1,4.5,60,0,70,8.2,17,7,44
5,280,14,14,0,7.5,69,3,88,5.9,5,0,30
1,55,2,0,1,5.7,90,5,95,1.3,2,8,30
7,264,10,8,1,4,78,3,78,13.6,15,6,30
5,362,13,11,4,6,58,4,64,7.6,14,9,65
6,192,7,2,0,5.2,22,0,33,14.3,12,3,86
7,189,17,12,0,8.1,26,0,45,4.1,14,2,84
3,204,18,15,0,5.7,68,3,86,4.5,3,5,40
10,270,15,9,0,8.1,45,3,61,16.7,40,8,65
3,138,1,0,0,4,52,3,55,7,9,8,50
5,202,7,7,4,5.5,67,1,69,3,24,3,42
6,226,5,2,2,5.2,21,2,30,9.9,8,9,80
9,459,11,11,1,5.2,90,2,100,19.9,19,4,30
5,340,14,11,0,4.3,51,0,65,4.9,15,8,58
1,116,7,6,6,4.9,23,1,30,2.3,9,1,99
4,296,3,2,2,6.8,39,3,39,2.2,18,1,75
5,283,14,10,2,5.5,55,0,74,9.8,7,4,62
10,634,19,16,1,6.1,51,1,64,23.7,11,0,59
10,708,16,10,4,5.9,47,4,50,18.1,14,7,60
5,280,12,7,3,8.4,20,5,30,6.9,18,4,88
7,417,17,15,3,8.5,79,1,91,4.1,31,9,37
4,182,1,0,2,6.5,75,6,89,9.4,14,1,39
1,136,12,7,5,5.7,54,0,59,1.4,8,8,58
5,530,12,11,5,4.5,49,7,49,2.8,15,1,75
7,442,14,11,1,8.8,73,2,91,13.2,29,6,41
10,368,19,15,3,4.3,55,6,67,14.6,23,7,51
10,452,9,6,2,5.5,74,3,79,7.5,12,5,42
6,442,2,1,4,5.5,77,5,91,5.6,22,6,43
5,314,18,14,3,5.6,84,7,99,3.1,23,0,31
4,188,2,1,2,4.8,88,4,100,6.6,6,3,30
2,176,13,13,2,7.9,70,7,79,3.5,10,6,41
4,216,7,6,0,4.6,41,5,49,6,12,0,70
10,524,3,0,4,7.2,72,7,80,21.3,44,0,42
10,360,19,13,0,4.6,55,5,71,22.2,10,5,56
3,135,10,7,1,4.4,87,1,100,5.2,7,3,30
10,400,10,8,0,8.5,55,0,71,5.3,30,2,41
1,282,10,9,6,5,71,7,82,1.9,8,4,51
8,256,1,0,0,8.1,72,7,84,10.7,24,8,32
5,400,16,10,6,6.7,69,0,80,8.2,11,9,54
4,168,8,6,3,4.4,60,5,73,7.2,15,9,49
8,385,1,1,5,8.8,37,3,46,9.6,21,9,76
7,398,14,10,2,5.2,41,0,59,16.3,23,2,71
2,360,15,11,6,8.3,85,5,86,1.5,8,4,38
1,179,3,0,4,4.8,40,0,43,1.8,7,9,79
11,572,7,5,0,8.3,63,3,81,5.6,22,4,36
4,388,8,2,6,4.1,66,4,72,9.4,10,8,52
8,404,4,0,4,6.6,58,6,72,5.8,20,9,49
2,188,15,14,5,7.8,48,5,62,1.4,11,3,67
3,322,12,10,5,8.7,73,2,78,3.5,17,0,45
1,68,6,3,0,8.5,36,2,38,1.2,2,9,73
1,52,19,18,1,8.1,79,5,84,0.9,4,4,30
3,162,16,15,0,8.4,50,1,65,5,12,0,60
11,594,2,1,3,5,92,4,93,15.2,47,5,30
5,388,4,1,6,5.4,68,1,74,2.8,11,9,50
3,150,18,18,2,5.4,21,6,31,3.4,14,9,82
1,63,11,6,1,5.9,67,2,73,2.1,3,6,40
1,42,6,0,0,6,33,3,36,1.9,2,0,62
8,312,8,4,4,6.7,78,5,97,15.6,36,9,42
10,656,5,0,1,4.8,77,6,83,19,31,3,30
11,784,16,14,6,7.5,77,7,80,12.3,28,8,47
2,150,15,15,1,4.8,70,7,81,1.4,5,0,33
3,378,2,0,6,5.6,21,0,30,3.1,9,8,100
2,72,3,0,0,6.5,60,2,78,4.3,6,7,46
3,312,9,5,6,8,35,4,39,7.4,18,4,87
7,436,4,1,1,7.7,23,2,41,10.4,22,5,81
1,118,9,3,4,7.2,31,4,33,0.5,5,6,82
10,785,11,10,5,4.8,48,4,58,7.8,15,3,72
8,470,9,3,1,6.7,26,5,32,9.2,25,5,75
10,626,12,11,6,4.4,33,4,49,16.6,16,6,80
10,835,10,7,5,5.9,31,1,39,6.5,15,5,91
10,386,15,9,6,6.1,24,7,32,23.9,16,5,97
2,190,7,7,4,4.2,51,6,60,2.5,10,1,64
3,291,7,7,6,5.4,93,3,100,7,9,4,30
9,234,7,5,0,8.8,62,2,76,18.5,36,2,42
7,427,12,9,2,8.8,88,3,92,14.1,30,6,30
4,173,1,1,1,5.8,64,6,66,6.9,9,3,39
10,280,11,5,2,4.2,28,0,35,17.5,42,0,87
5,295,9,6,6,4.9,68,6,87,8.9,16,5,47
2,222,11,7,4,6,52,2,61,3.5,10,5,65
11,550,10,9,1,8.7,37,7,49,17.7,12,6,66
8,592,14,8,6,4.7,28,3,30,19.8,38,7,87
4,232,15,14,5,7.8,81,3,88,7.9,13,2,39
9,486,16,15,3,4.5,76,5,84,18.5,30,5,42
5,270,1,0,6,8.9,48,5,59,11.2,16,9,77
9,583,17,14,2,5.9,44,6,54,8.4,11,1,66
4,207,11,9,1,7.9,34,6,35,2.7,17,8,69
10,742,18,17,2,5.7,25,0,42,14.7,32,1,90
5,222,17,15,1,7.1,61,4,69,7.6,11,2,43
9,636,16,15,6,5,48,2,49,19.4,33,9,79
8,488,5,3,0,4.7,23,5,30,11.1,16,1,80
3,278,14,12,5,8.7,76,2,78,4.9,11,8,35
1,300,2,0,6,8.6,68,0,83,1.6,7,0,52
3,234,5,3,2,8.4,63,5,81,1.7,5,4,39
4,299,2,0,3,7.1,94,5,97,6.9,11,0,30
2,162,0,0,3,8,33,4,50,4.3,11,4,77
1,173,12,11,4,4.3,22,2,41,0.8,7,7,90
7,455,13,11,1,5.7,81,7,98,11.8,22,7,30
8,514,12,12,2,5.6,83,2,92,13.5,10,7,30
7,404,3,0,4,7.2,64,2,74,5.8,32,1,53
5,386,6,5,2,5.8,77,4,93,3.7,12,7,30
1,66,9,9,1,4.7,39,5,58,2.5,2,4,60
7,350,6,5,6,7,77,0,92,9,20,0,36
7,342,14,11,6,8.1,76,2,95,6.7,20,6,38
9,363,14,9,3,5.9,87,3,99,7.6,12,5,30
3,270,3,0,6,4.7,71,7,72,5.5,18,4,53
9,525,5,2,6,5,56,7,57,15.5,33,0,57
1,38,19,14,0,5.2,27,4,40,1.8,1,0,68
1,147,4,1,3,5.5,63,1,66,0.7,7,5,54
4,280,19,19,4,7.2,24,0,40,9.1,12,9,86
9,465,11,7,5,7,88,3,100,11.5,14,6,30
6,354,0,0,0,7.5,50,2,53,6.8,18,9,55
11,406,7,4,4,5.8,64,1,66,15.7,37,9,55
3,178,0,0,1,8.1,28,0,39,3.8,7,0,85
1,26,4,4,0,5,51,4,58,2.2,1,8,56
4,280,5,1,4,6.3,52,1,53,9.4,16,3,56
9,411,2,2,1,8,86,5,91,10,10,4,30
3,246,14,9,3,4.9,49,6,58,6.7,12,1,60
9,591,4,3,5,4.5,48,1,59,18.6,23,9,75
7,333,13,7,1,8.4,22,6,31,16.5,15,7,76
4,400,17,13,6,5.7,76,7,85,4,10,1,53
3,203,15,10,2,7.4,49,3,51,5,14,2,62
10,277,5,1,1,4.1,28,0,47,10.5,41,8,72
5,280,13,8,1,7.5,45,3,54,10.7,11,1,63
5,365,7,7,5,5.6,21,3,30,2.6,20,5,93
3,258,6,3,2,4.3,81,2,100,4.9,14,3,36
9,591,7,6,6,7,22,4,40,10.6,24,6,97
4,200,12,10,4,5.2,65,1,78,4.6,16,5,51
11,315,5,3,4,5.9,87,0,88,19.7,37,9,30
5,234,17,17,1,4.4,44,7,48,11,21,8,56
4,128,1,0,2,4.7,70,5,89,6.9,10,8,40
5,343,7,6,2,5.5,32,4,39,11,17,9,78
7,587,10,10,6,4.4,63,4,69,7.2,27,3,63
9,355,0,0,5,8.6,54,0,59,13.9,14,0,67
7,385,5,2,3,4,74,4,84,9.8,10,1,44
5,257,15,15,4,6.4,28,2,39,2.6,24,7,88
10,630,19,16,5,4.6,21,4,38,16.1,15,9,98
10,320,11,10,0,5.5,80,7,98,18.2,20,7,30
7,359,10,10,4,8.6,60,7,69,11.8,32,1,56
10,740,9,8,5,4.8,63,2,76,19.7,45,3,48
5,212,2,2,4,8.8,83,1,85,8.2,9,0,40
3,276,12,11,3,5,50,1,67,1.9,12,6,60
7,273,2,0,0,7.7,66,3,80,5.1,14,3,35
11,347,14,8,3,6.7,21,7,30,18.6,25,7,91
11,993,15,12,6,8.4,88,2,97,11.5,28,8,30
2,72,12,11,0,6.8,77,5,88,1.3,8,8,31
9,524,16,16,1,6.7,63,1,69,12.2,19,2,51
10,780,2,0,5,5,93,4,100,16.1,35,4,30
10,520,19,16,0,4.8,75,0,75,11.6,30,5,30
1,109,10,7,6,8.6,62,0,79,1.9,7,5,54
6,468,18,13,6,5.6,53,6,67,10.7,18,9,67
7,332,10,8,3,5.9,49,7,67,8.2,31,7,67
8,516,15,14,4,7.8,90,2,90,16.1,12,5,30
10,420,2,0,0,5.7,89,5,93,18,30,5,30
9,617,5,5,5,8.8,74,3,88,16,23,3,44
2,60,13,8,0,7.7,86,4,88,3.2,6,6,30
11,638,17,16,2,7,32,2,32,5.8,13,7,78
10,634,16,12,4,8.4,22,6,30,18.9,34,2,95
2,349,3,0,5,4.2,45,0,56,2.5,9,6,71
5,255,14,11,5,5.3,76,2,94,11.9,15,2,42
5,246,10,6,1,6.3,43,4,54,10.7,6,7,60
6,291,2,0,3,5.1,72,5,84,10.1,15,0,47
3,200,2,0,1,7.7,89,7,89,3,10,0,30
8,342,15,11,5,8.6,62,5,80,7.3,29,5,54
1,203,4,0,4,6.1,79,1,84,1.2,8,9,43
6,348,9,5,0,5.7,77,4,84,8.7,24,8,30
4,136,18,17,0,8.8,68,6,71,4.4,16,3,42
1,117,3,0,4,6.2,61,1,65,1.5,7,5,46
7,342,18,13,5,6.4,85,1,91,5.8,26,4,30
9,453,10,6,6,5.8,30,1,33,22.1,15,0,89
4,220,1,0,0,8.5,37,2,56,2.9,16,5,62
4,384,9,4,6,6.8,71,6,74,9.5,18,8,58
6,198,10,9,0,7.8,65,0,79,14,6,2,37
3,141,19,18,0,8.1,63,5,67,4.7,9,2,32
6,375,15,12,3,5.7,41,7,49,11.7,9,1,64
7,297,18,13,3,6.2,72,2,73,9.6,31,3,46
11,709,10,5,2,8.2,78,0,84,19.4,46,9,33
10,478,13,10,1,5.8,49,5,65,11.8,41,2,58
10,442,1,0,4,8,27,7,42,11,34,1,83
3,292,4,1,4,8.7,76,6,92,5,13,0,35
7,341,4,0,4,7.1,92,7,100,10.5,11,2,30
3,200,18,13,2,7.7,39,6,40,5,8,9,74
2,158,11,5,3,8,44,4,54,2.1,7,5,72
10,730,17,13,5,8.2,38,7,39,12.3,45,8,73
4,358,3,0,6,6,24,5,30,2.7,14,4,100
8,338,16,16,6,4.3,94,5,95,4.8,38,2,30
9,662,9,9,5,6,91,6,99,9.1,14,4,30
7,482,19,15,2,7.4,46,5,47,4.5,16,4,57
1,186,5,2,5,6.3,59,3,73,0.7,7,4,57
3,347,13,10,4,7.7,45,4,54,6.4,16,6,71
9,590,10,9,1,5.8,46,2,60,5.2,10,4,52
1,53,10,5,0,7.2,81,7,90,1.8,2,6,30
9,738,17,15,6,4.9,69,2,85,9.4,24,8,52
8,568,17,11,3,7.7,61,0,69,17.9,19,4,57
1,156,10,6,3,6.7,48,2,65,1.5,4,1,70
6,444,11,9,2,5,58,1,61,6.7,8,4,45
5,334,4,2,3,5.5,79,5,87,7.7,13,7,30
6,274,8,4,4,7.7,60,2,75,7.6,28,3,55
10,702,8,5,6,6.4,52,0,55,16.3,46,1,69
5,345,9,5,5,5.1,35,0,50,3.6,15,9,81
6,384,18,16,4,8.8,42,1,60,15,10,2,76
5,232,0,0,2,7.6,26,0,30,6.8,12,8,83
11,501,6,0,4,8.8,45,6,50,13.2,15,8,67
5,420,3,0,5,6.1,31,3,40,9.6,15,7,80
4,227,0,0,1,6.4,91,6,100,4.9,5,7,30
3,141,14,9,2,8.5,24,5,30,6.5,11,7,93
3,121,7,4,1,6.6,88,5,100,4.2,13,7,30
4,204,11,11,0,7.5,68,5,83,7.8,12,7,32
9,426,17,13,1,5.3,45,4,64,6.4,37,0,57
2,124,14,8,0,6.2,24,2,30,4.4,2,5,72
9,351,16,11,0,4.6,41,3,51,17.7,27,8,62
1,83,13,9,1,5,32,2,34,0.9,5,7,79
1,104,13,7,2,4,47,3,66,0.8,4,2,57
5,370,17,12,5,4.2,52,2,61,5.7,10,0,61
6,542,19,13,4,8.9,42,1,42,14.7,10,1,79
6,298,17,14,4,5.2,37,7,56,6.1,16,1,77
3,205,15,15,5,7.3,49,6,59,4.2,11,6,64
7,451,0,0,6,8.2,45,0,56,3.9,34,5,83
9,603,10,5,6,6.8,35,0,48,11.7,15,1,81
11,550,14,8,0,4.8,58,6,65,18.1,44,7,52
10,690,11,8,0,7.6,52,1,62,24.1,20,8,54
8,388,7,6,2,7,45,3,48,12.3,10,6,71
6,366,19,15,3,7.7,67,6,73,12.8,15,3,44
8,525,5,1,1,7.8,84,4,93,12.8,33,0,30
5,345,2,0,0,8.9,57,3,75,2.9,20,3,47
8,488,12,9,4,6.9,21,0,30,9,36,3,90
10,656,12,6,2,5.7,25,4,30,16.5,12,7,85
4,182,1,0,1,7.2,65,2,82,9.6,9,3,42
10,662,4,0,2,4.3,69,4,82,22.2,22,3,38
8,323,16,10,1,8.5,57,3,72,7.7,33,1,41
10,463,5,3,1,4.6,37,1,47,9.4,41,9,67
2,235,1,1,5,5.6,46,2,55,1.8,13,6,64
5,140,3,0,0,8.1,60,3,76,11.7,20,3,49
9,566,10,4,2,7,91,2,100,19.8,29,5,30
4,224,7,5,2,6,93,4,96,8.2,14,2,30
11,779,11,11,5,6.4,36,0,54,14.1,38,6,82
6,438,7,4,4,8.3,81,3,82,9.1,28,5,30
1,169,10,8,4,5.7,48,7,54,1.4,8,2,72
