Hours_Coding,Lines_of_Code,Bugs_Found,Bugs_Fixed,AI_Usage_Hours,Sleep_Hours,Cognitive_Load,Coffee_Intake,Stress_Level,Task_Duration_Hours,Commits,Errors,Task_Success_Rate
9,669,19,14,6,8.3,77,1,85,9.1,24,3,51
1,53,7,2,0,4.4,89,7,100,1.5,1,9,30
5,310,7,2,0,7.9,41,7,56,2.8,10,4,55
4,390,16,10,3,8.2,25,6,40,3.1,15,8,85
3,315,19,15,5,4.9,45,4,62,6.8,11,5,74
6,532,19,17,4,6.2,58,3,68,12,28,3,49
2,93,15,12,1,4.8,31,1,37,2.7,7,6,79
3,259,13,11,2,7.5,33,3,41,4.6,11,1,68
5,205,10,6,0,6.7,41,4,44,6.2,5,3,58
9,357,6,6,2,7.2,70,3,82,17.8,11,4,46
2,174,15,11,2,5,42,2,45,4.1,8,3,73
10,376,12,7,3,5.1,67,4,85,20.3,33,3,53
8,340,14,8,4,4.2,90,3,91,15.6,20,8,32
2,106,15,15,0,5.6,69,6,77,1.8,6,1,38
11,679,8,2,2,6.8,32,0,43,12.9,46,5,79
5,170,2,0,0,8.3,29,3,30,7.2,10,7,82
7,482,18,17,1,7.3,74,2,79,8.1,29,7,40
8,477,19,15,3,6.2,28,1,32,16.1,35,6,77
1,70,4,0,1,8.8,71,6,75,1.2,5,9,39
6,210,9,6,0,7.6,21,1,40,4.7,18,3,87
1,232,16,14,6,8.7,44,7,48,1.3,7,6,79
2,64,14,14,0,6.6,32,6,35,4.9,2,9,72
1,158,7,1,4,5.3,70,1,78,1,8,5,39
11,394,14,14,2,4.3,77,0,86,19,35,5,40
5,247,13,10,2,7.6,53,2,68,6.8,12,1,62
10,447,19,16,1,4.6,54,7,63,6.4,41,7,52
9,555,6,0,3,5.5,22,4,31,13.3,21,7,91
6,450,11,9,6,6.7,78,1,96,11.4,18,6,42
11,874,16,10,5,6.8,89,6,98,16.8,38,8,33
11,561,16,10,2,7,67,2,72,24.7,35,7,38
1,93,9,4,4,4.8,83,3,99,1.1,5,8,30
1,78,18,16,1,5.9,38,0,42,0.7,2,8,76
2,163,13,9,1,7.1,86,2,91,4.7,7,5,30
9,335,10,5,5,8.8,92,2,100,11.3,41,1,33
3,301,1,0,4,7.6,24,4,42,5,7,6,91
1,94,17,15,3,8.6,86,2,100,2.1,5,2,30
5,260,6,3,4,7.8,30,4,33,5.7,24,6,81
7,313,11,6,3,7,87,0,94,13.5,17,8,30
6,264,1,0,4,5,88,0,100,4.6,22,9,30
1,127,19,19,4,7.3,20,3,38,1.1,6,9,90
5,335,17,11,0,7.1,82,4,100,3.9,20,1,30
5,167,5,4,1,7,48,4,50,10.6,16,5,58
6,542,9,5,4,6.4,31,1,40,5.7,28,5,87
3,359,19,13,5,6.6,60,1,61,5.8,11,8,59
5,367,14,14,4,5.7,21,3,30,11.9,24,8,87
7,402,4,4,2,6.6,56,0,61,10.9,23,4,55
5,222,19,18,1,5,64,5,74,7.9,11,4,43
5,177,2,0,2,8,67,1,80,7.1,12,8,39
5,247,4,1,1,4.9,43,2,58,5.8,6,7,56
10,474,7,2,2,4.4,41,0,59,14.5,12,6,61
10,788,7,3,4,6.2,30,5,31,17.1,44,7,86
3,225,7,5,4,7.3,77,7,93,7.4,7,5,45
1,60,11,11,0,6.2,65,2,73,2.4,1,2,41
5,360,7,5,5,5.4,48,6,64,11.1,10,6,62
9,371,10,7,2,6.8,54,4,68,20.5,11,7,54
1,133,13,11,3,5.7,34,0,40,1.4,6,7,85
3,93,7,3,0,8.7,79,6,97,5.4,9,0,30
4,252,9,7,2,8.6,61,3,63,9.2,6,6,54
1,105,6,3,2,6.5,62,4,62,1.3,6,2,50
1,29,16,13,0,5.6,93,4,96,2.4,3,1,30
8,320,3,0,4,7.7,68,2,85,10.7,12,1,48
2,174,12,8,2,4.2,83,6,90,3.4,8,7,31
8,492,3,0,4,6.4,51,4,69,15.4,20,8,60
7,224,4,4,0,5.7,83,1,88,16.8,21,2,30
10,444,3,0,4,8.6,21,0,30,9.9,34,2,91
10,643,17,14,1,4.1,43,1,50,19.9,41,5,65
2,169,5,3,3,6.8,85,2,85,3.1,9,9,30
6,576,1,0,6,7.7,57,5,75,6.2,30,0,65
6,314,10,8,2,6.4,50,7,60,12.3,14,5,52
3,225,13,8,5,4.4,45,2,59,4.8,8,2,73
11,430,4,2,3,8.9,48,0,58,20,47,3,69
2,254,5,1,6,6.6,86,4,100,2.3,12,8,36
1,181,9,7,4,7.1,44,6,53,1.5,7,2,66
6,274,7,3,2,5.2,67,6,78,10.4,26,0,39
5,266,13,9,4,6.4,84,3,84,6.5,14,2,36
11,464,2,0,1,6.1,72,2,78,9.9,12,6,30
9,243,11,11,0,4.4,86,0,100,21.8,27,6,30
1,118,15,10,2,4.5,37,3,46,1.5,4,4,79
7,418,16,13,6,8.2,28,4,33,13.8,13,0,91
5,340,0,0,6,5.2,57,5,73,6.6,11,7,72
5,351,9,3,1,5,40,2,57,6.1,16,9,74
2,167,9,5,1,6.5,84,5,88,2.6,9,7,30
11,581,1,0,2,7.8,40,0,57,14.5,35,9,71
3,246,8,3,4,4.3,46,5,62,4.8,13,9,76
7,510,12,10,5,6.9,89,5,100,11.1,26,9,30
6,618,15,13,6,4.6,63,0,70,9,18,1,60
2,162,17,14,6,4.2,47,0,59,1.5,14,9,72
6,322,18,17,1,4.3,64,2,79,9,13,2,43
2,251,11,10,3,8.2,36,5,46,1.7,9,3,76
2,93,7,5,1,4.6,59,3,64,1.5,9,0,42
2,244,16,15,5,4.2,22,7,30,4.7,7,3,100
11,784,14,8,4,6.2,85,0,85,18.8,48,4,34
3,229,9,7,4,8.2,65,4,82,5.5,13,2,43
2,143,14,10,3,5.3,49,5,53,2.6,11,9,56
4,374,14,11,6,6.1,88,0,100,9.3,10,1,40
9,529,6,6,1,4.2,28,3,37,16,10,5,78
6,436,12,9,4,6.2,30,6,34,12.2,28,7,89
1,115,16,14,5,6.9,88,2,100,1.2,6,6,30
8,308,8,2,2,6.9,85,5,100,19.4,18,0,30
7,273,7,5,0,5.7,50,6,50,15,28,3,57
10,410,19,16,0,5.6,52,0,53,22.1,10,2,44
3,192,17,11,0,4.5,58,0,64,2.5,3,5,44
1,294,12,6,6,5.8,65,4,74,1,10,8,56
5,197,15,9,1,4.5,56,4,75,5.4,11,8,57
4,298,8,3,3,7.8,79,5,85,4.2,19,6,30
10,708,11,9,4,8.8,50,6,65,22.1,14,8,62
8,366,11,10,2,8.9,30,7,34,4.5,34,7,78
1,114,5,4,5,8.3,21,6,32,0.7,6,4,93
10,484,18,16,2,7,46,0,62,10.5,32,8,63
1,244,6,4,5,7.5,21,7,36,0.9,9,6,89
4,404,2,0,6,5.4,40,5,59,3.9,22,4,81
8,403,15,14,1,7.2,77,0,92,16.8,9,7,30
5,340,17,15,0,6.3,24,4,42,8.1,5,6,74
2,149,15,13,1,6.4,71,3,85,1,3,8,30
6,402,6,1,6,7.8,64,1,75,8.2,12,9,58
5,367,3,0,3,5.4,39,7,48,6.6,23,0,79
2,208,7,4,3,5.6,80,1,81,1.5,5,8,34
11,804,12,7,6,8.6,57,0,63,20.4,50,6,69
11,758,12,12,5,4.3,39,6,51,20.9,27,0,76
11,536,16,15,4,6.4,44,4,46,21.4,48,0,74
3,267,16,13,4,8.6,21,2,35,5.9,7,4,98
9,448,4,4,5,7.1,51,2,51,4.5,14,7,75
7,438,5,3,3,6.7,45,1,47,16.9,17,8,74
7,346,18,16,3,5.2,89,3,98,14.9,31,5,30
11,555,12,9,3,5.7,60,1,74,25.4,25,9,45
6,216,13,8,1,8.3,86,0,91,3.2,25,7,30
8,635,3,0,3,6.8,20,3,39,18.9,11,5,92
4,198,6,0,2,6.6,70,2,84,8.5,18,5,33
8,376,7,5,0,4.5,24,6,30,17.4,8,3,85
4,350,12,6,3,4.1,32,4,36,2.7,7,4,85
8,623,5,1,5,8.8,38,7,41,15.8,29,1,73
9,315,5,2,0,5.9,31,4,48,21.8,27,2,80
3,173,2,2,1,7,67,0,69,5.6,13,2,38
3,308,2,0,5,4.4,44,1,60,4.9,8,4,75
11,737,12,11,0,7.4,76,0,93,26.3,22,4,30
2,238,1,0,5,8.7,54,7,71,2.8,7,5,63
10,480,15,10,1,6.9,24,4,30,17,21,4,76
3,200,5,2,2,4.6,41,7,53,4.4,14,5,62
3,176,7,5,1,6.9,76,2,90,7.1,13,7,33
5,198,7,5,1,7.8,66,4,70,3.3,11,1,48
5,410,5,1,5,6,73,3,75,7.5,15,3,40
2,274,13,9,6,8.4,22,6,30,3.7,8,5,100
10,610,2,0,4,7.2,72,7,76,20.8,44,4,48
6,300,9,5,3,8.5,50,6,54,10,9,0,62
5,294,2,2,3,7.1,88,5,90,11.6,13,8,30
6,386,11,7,2,4.7,52,4,54,14.3,20,2,53
1,125,16,16,2,5.5,91,4,100,0.6,5,1,30
5,237,4,0,3,5,69,6,86,6.5,18,8,37
9,539,19,14,4,8.5,35,5,54,4.9,22,6,86
10,540,8,3,3,7.8,58,3,61,11.6,13,4,59
2,388,19,19,6,7.4,65,1,65,3.1,14,5,58
1,181,6,3,4,5.5,66,7,81,2.3,6,3,48
10,546,3,0,2,4.9,63,7,70,21.9,32,0,41
11,737,12,9,0,7.8,28,4,44,8.3,11,3,78
9,754,12,10,5,6.4,69,6,76,6.2,41,8,48
10,750,9,9,6,5.1,79,0,85,16.8,46,0,39
9,327,17,11,6,7.1,34,4,41,14.1,24,9,93
9,417,16,11,2,4.2,55,0,66,9.3,20,2,57
6,344,19,18,2,5.6,82,3,97,13.8,26,4,34
8,451,19,17,1,6.3,88,4,99,18.8,33,6,30
11,732,12,9,6,4.7,60,7,78,14.4,39,8,56
1,82,16,11,1,8.9,93,6,100,2.3,5,5,30
10,702,3,3,1,5,43,3,49,12.7,21,2,67
4,396,0,0,5,4.7,68,3,79,7.9,9,6,50
1,100,0,0,1,5,37,1,56,1.5,4,3,64
8,304,14,8,4,7.8,26,4,30,6,28,2,92
1,183,12,11,3,6.1,23,0,38,2.4,7,6,89
3,120,16,13,0,6.8,88,0,96,4.2,3,6,30
4,204,7,5,2,4.1,79,4,85,7.9,14,3,37
8,268,17,11,4,4.2,74,5,93,9.9,20,6,38
6,408,12,12,0,6.2,35,1,48,3.2,24,1,69
10,446,13,12,6,8.1,48,1,58,7,26,0,77
7,309,7,7,6,8.4,42,1,48,10.4,34,1,77
8,332,7,2,6,4.4,33,0,42,15,30,3,96
2,136,14,10,4,6.7,68,3,76,2.3,12,7,51
10,800,12,10,4,8.6,52,6,55,18.9,14,2,67
11,723,6,6,2,5.9,44,5,59,20.9,24,9,58
8,493,4,1,3,8.1,40,7,49,15.3,11,5,73
3,223,16,11,1,4.7,36,1,54,4.5,7,5,74
7,484,15,10,6,8.7,42,0,58,16.3,20,8,79
3,421,1,0,5,7.8,76,0,84,4.4,17,8,34
7,448,17,12,3,8.7,77,7,89,9.8,24,3,40
11,479,16,13,5,7.4,33,3,33,9.9,38,8,92
2,130,6,6,2,5.8,39,7,40,2.2,4,5,76
10,698,12,10,2,8.7,49,4,61,5.8,42,1,52
6,360,17,12,2,5.4,38,4,46,10.6,20,9,79
3,153,13,8,0,5.7,72,6,78,3,6,5,35
3,238,17,14,5,7.5,75,7,90,3.3,11,1,49
9,666,12,8,3,7.8,42,6,60,18.4,39,7,77
7,364,10,6,3,8.6,81,1,87,8.1,10,3,38
5,225,15,9,4,5,52,6,57,4.9,24,4,56
10,652,16,11,4,8,37,1,54,8.4,14,7,86
7,550,7,7,6,7.7,92,5,100,14.3,34,7,31
9,766,18,16,4,4.3,52,6,62,6.8,22,5,62
1,102,19,14,2,5.9,51,3,62,1.4,6,3,52
7,327,14,13,3,5.4,80,1,89,10.6,24,0,35
6,301,8,6,5,5.5,73,3,85,11.2,23,6,52
10,466,19,13,2,8.9,36,0,47,17.7,42,7,78
9,342,9,5,0,7.2,38,1,47,19.1,9,8,72
1,146,11,6,4,7.6,89,0,100,0.6,5,1,34
4,210,19,16,2,8.9,53,2,70,4.4,10,0,58
9,393,0,0,2,5.9,44,3,47,9.5,20,3,73
4,160,19,14,0,8,87,2,91,3.2,4,4,30
10,589,8,2,1,6.2,93,1,97,10.8,41,9,30
3,120,14,14,3,8.3,93,0,100,3.4,9,0,30
9,517,0,0,5,4.9,30,1,32,13.9,14,4,93
2,296,11,5,6,8.7,35,2,42,3.7,8,5,78
4,145,2,0,1,5.1,80,7,81,5,17,2,30
6,292,10,10,4,5.6,26,7,43,11.6,22,6,95
2,164,1,0,2,7.8,35,1,43,2.3,4,5,72
8,272,15,15,0,6,35,5,47,8.6,16,3,74
8,384,8,8,0,7,59,4,65,12.7,32,2,45
1,116,14,13,3,6.2,31,2,40,0.5,7,4,86
3,187,11,10,1,7.7,54,1,62,2,13,2,49
10,832,0,0,6,5.1,40,0,54,13.4,36,9,86
9,648,12,6,3,4.3,69,1,73,21.5,30,8,46
5,291,13,9,2,5.5,62,7,73,9.7,12,8,49
6,417,7,6,3,6.4,36,0,36,4.1,15,5,69
4,337,7,2,5,4.8,51,4,62,8.8,21,5,59
10,450,11,9,0,5.8,60,1,65,19.6,20,3,42
2,68,0,0,0,6,25,6,43,3.4,2,3,83
11,826,10,10,4,4.3,46,7,64,23.5,37,1,69
8,376,7,7,4,6.9,39,6,54,10.5,36,9,69
11,831,9,6,6,8.4,44,4,62,10.4,50,3,73
6,308,18,14,2,4.8,85,2,87,9.1,8,7,30
5,300,10,7,5,7,28,0,37,8,10,9,97
9,297,6,5,1,7.3,72,6,89,14.2,10,1,41
1,136,10,7,3,6.1,80,5,92,1.6,4,8,36
5,523,16,16,6,7.5,57,2,74,12,26,0,70
6,248,0,0,2,6.1,22,0,30,13.8,20,1,79
5,299,7,5,4,6.5,89,7,91,11.3,19,1,30
6,390,5,0,3,4,74,7,85,12.6,9,5,35
6,518,17,16,4,7.5,20,7,39,14.3,16,6,100
7,328,5,2,3,7.3,89,4,95,4.9,31,2,30
4,124,4,4,1,4.2,64,6,71,4.1,13,8,48
11,586,12,6,2,5.8,66,7,74,16.4,13,4,43
8,551,18,13,3,8.9,45,3,58,17.5,19,4,61
7,573,7,6,5,6.1,33,7,37,10.6,19,3,86
9,642,8,8,6,6.5,73,1,91,18,15,8,56
7,301,16,12,0,8.5,90,4,100,5.4,28,7,30
3,345,2,0,5,7.6,65,0,76,3,14,3,59
3,304,18,14,5,6.9,50,0,53,5.9,11,3,60
8,482,10,8,6,8,78,0,85,6.6,30,1,45
5,230,16,13,0,8.3,48,0,54,6,15,8,63
4,327,18,17,5,6.3,36,1,50,4.1,13,2,78
8,666,1,0,3,6.4,33,2,38,9.6,11,3,77
6,303,7,5,3,5.9,55,5,59,11.5,15,6,63
2,216,18,16,3,8.8,77,3,90,2.5,7,9,30
4,248,6,4,0,7.5,43,1,55,6.4,16,7,66
11,670,16,11,5,4.4,82,0,91,7.7,38,7,32
4,240,5,5,0,8.3,44,1,61,8.4,4,3,62
6,288,18,17,3,6.4,78,4,81,7.4,21,6,30
6,624,5,2,6,4.3,51,5,58,10.8,18,9,64
1,205,1,0,5,6.7,37,0,47,2,6,0,81
8,592,5,1,5,6.1,56,3,72,7.4,13,5,62
6,418,4,2,4,8.4,45,0,62,13.6,10,5,68
3,206,18,12,4,5,28,5,38,5.2,7,5,80
9,482,19,17,1,8.1,83,3,98,12.2,37,1,30
2,90,3,1,2,6.8,91,5,100,1.7,4,7,30
11,863,16,10,4,4.3,39,3,51,26.2,26,4,80
8,456,10,7,0,8.9,73,2,88,16.1,32,4,38
10,582,3,0,4,6.6,49,6,49,9.2,24,1,63
3,128,12,12,1,5.5,72,2,87,3.5,7,3,30
5,205,19,13,5,6.3,82,1,96,10.6,20,8,30
6,278,16,11,1,8.3,30,1,35,11.3,7,8,76
10,610,8,7,5,5.5,50,7,61,20.3,15,5,72
6,414,3,0,6,5,68,3,75,8.3,18,8,52
4,384,13,13,6,4.6,38,7,44,7.7,10,3,87
3,219,18,15,5,5.5,31,7,32,3.8,17,0,93
4,210,2,0,2,7.9,34,0,45,3.7,14,1,77
1,175,13,8,4,6.4,50,6,63,1.8,5,0,68
4,132,7,2,0,5.1,62,4,77,9.8,4,7,46
1,50,0,0,0,4.8,56,4,66,1.1,4,8,42
1,145,9,8,3,5.7,48,0,67,1.4,6,9,56
10,360,17,14,5,8.7,45,0,53,18.5,45,5,68
6,204,15,12,0,5.7,21,2,30,9.5,12,1,82
5,181,7,2,2,8.9,34,4,50,10.9,12,5,76
11,472,0,0,5,6.4,23,3,34,22.3,16,8,90
4,332,11,10,2,4.9,69,5,74,2.5,14,2,40
11,594,7,6,0,8.5,57,7,75,27.5,22,8,50
3,207,15,11,0,6.3,42,1,52,6,12,1,64
1,144,17,11,3,7.5,78,7,86,2.2,5,4,36
6,246,3,0,0,8.9,94,7,99,10.8,12,1,30
2,278,5,1,5,4.3,47,5,62,4.4,13,6,74
8,566,11,11,6,4.5,85,2,100,5.8,14,9,43
10,840,8,2,5,7.6,27,4,42,12,35,8,87
5,360,14,13,5,5.4,48,7,53,11.3,10,6,73
7,422,15,14,3,4.9,30,6,34,6.3,31,4,84
10,422,11,5,3,4.2,37,0,40,6.6,23,3,75
2,106,13,12,0,4.1,74,6,75,4.2,6,3,30
8,500,12,8,1,7.9,69,6,74,17.4,9,9,45
2,121,1,0,1,4.7,33,4,41,1.7,9,7,78
4,288,2,0,3,6.3,93,3,100,8.8,11,9,30
1,34,9,6,0,7,28,2,41,1.9,2,9,83
5,183,8,3,1,6.1,30,7,36,7.7,6,9,75
9,540,19,17,0,4.1,82,7,100,19.4,36,9,30
1,30,7,3,0,7.9,86,7,86,1.3,2,9,30
9,450,9,8,0,4.1,72,0,91,8,18,0,31
11,356,18,12,4,7.8,58,5,72,11.8,37,4,51
8,719,2,0,5,8.5,75,3,92,12.1,21,1,43
6,378,4,0,0,6.2,47,5,49,9.4,6,8,63
7,541,2,0,4,6.7,94,1,100,14.8,32,6,30
3,117,15,15,3,6.4,58,2,59,6.2,15,9,47
1,88,16,15,1,5.9,44,3,53,1.7,4,7,67
5,375,14,14,5,8.4,40,3,50,10.3,25,5,83
2,174,2,1,6,8.5,29,7,31,1.8,8,8,84
5,341,11,7,1,5.7,62,5,68,3,11,5,51
8,694,8,5,5,7.1,34,0,41,18,29,6,90
11,779,11,6,6,8.6,67,1,85,7.2,50,6,60
9,408,14,9,1,8.8,40,7,57,8.9,28,8,69
2,251,1,0,5,6.5,79,7,91,3.8,11,7,46
3,160,17,11,1,6.3,69,7,81,4,13,0,42
3,217,19,19,1,5.4,42,5,60,6.8,10,3,70
1,171,11,6,6,8.8,32,3,43,1.1,10,6,95
8,446,3,0,1,4.7,88,2,100,4.2,9,7,30
6,310,15,12,1,6.9,23,3,34,6.6,25,6,76
8,736,15,9,6,5.4,91,4,100,13.2,22,2,30
11,843,0,0,3,5.4,28,2,39,13.8,47,3,85
9,486,1,1,0,6,54,7,72,14.1,18,6,43
5,302,2,0,2,9,40,2,53,11.3,17,7,77
3,248,19,14,4,4.3,77,3,83,7,16,6,37
5,205,16,12,2,6.9,37,0,49,5.2,12,5,67
5,357,19,13,2,4.4,91,7,96,7.1,22,8,30
5,410,0,0,5,4.8,62,2,80,8,25,8,57
3,114,19,16,0,6.2,25,4,43,7.2,12,6,70
11,459,5,0,5,6.6,86,5,89,27.5,16,7,30
10,400,14,10,0,5.3,31,0,49,9.7,20,5,64
4,400,13,10,6,5.6,31,0,39,7.8,10,0,98
9,609,19,14,6,4.4,85,0,100,11.3,15,0,44
10,660,14,13,0,5.5,21,2,30,5.2,20,5,80
9,484,13,11,1,8.8,34,0,39,4.7,37,1,78
2,128,4,0,3,8.7,42,3,49,2.8,5,7,74
8,266,5,3,1,5.7,48,0,63,11.8,9,0,51
8,604,16,15,3,6.9,26,4,30,4.4,11,1,90
